user_id,traffic_source,time_on_platform,courses_viewed,signup_date,last_active_date,is_enrolled,is_churned,revenue_generated
8db39cbf-1c97-4daa-8446-ba3462557bff,Organic Search,27.8,4,2025-07-10,2025-07-15,0,0,0.0
934f5091-bc50-49df-b7c8-1659bf805690,Social Media,14.95,3,2026-03-24,2026-03-28,1,0,419.59
baaa52cb-24a6-4f20-a537-add810b3a679,Social Media,17.0,4,2026-02-03,2026-02-12,1,1,485.31
e70f5e40-1e4e-486a-bf2f-c480c2b09fcb,Email Campaign,43.18,9,2025-05-21,2025-05-28,1,0,420.0
076e8ce8-2ad3-48f6-a52a-2293d1ec520f,Social Media,41.56,6,2026-01-22,2026-02-06,1,0,122.01
2f82fd0f-5494-4c74-a47f-f6206bcab067,Direct,50.38,6,2026-03-26,2026-04-22,1,0,148.98
715cae1a-9fff-4750-8019-448ed4e5cdda,Organic Search,37.54,8,2025-12-31,2025-12-31,0,0,0.0
2a7e5c42-b541-44d5-8622-9e93c7ed3fe1,Social Media,57.65,4,2025-12-26,2026-01-24,1,0,492.94
51295eee-7952-411c-b497-6c86938d4d2b,Google Ads,2.4,0,2026-02-04,2026-02-08,0,0,0.0
3d911b9c-4971-4e91-af1a-85ce4fd08fc3,Email Campaign,25.36,2,2026-01-11,2026-01-14,0,0,0.0
16ccc8cd-d168-46c5-b29d-5b65fcacacb9,Organic Search,39.34,8,2026-04-06,2026-04-14,1,0,126.14
61828c06-e5df-4a8c-9b6a-d370a506084c,Referral,9.16,2,2026-04-18,2026-04-22,0,0,0.0
f0038dc9-fbf5-4c32-9eac-b73a9bd06e42,Organic Search,6.19,2,2025-08-24,2025-09-07,1,1,128.55
bf96ca12-63a9-4c74-a0bf-3430224acfa7,Social Media,69.0,0,2026-03-10,2026-03-14,0,0,0.0
0634fbe8-59f1-4c2e-baf5-bdb126e44f7c,Social Media,16.37,4,2025-12-21,2025-12-25,0,0,0.0
c512f808-af61-41d1-b14e-3397f06b3fd1,Social Media,39.97,4,2025-09-22,2025-09-22,0,0,0.0
e99beacb-15b5-45a4-9458-6e251cbd98e8,Google Ads,90.6,7,2025-09-23,2025-10-07,1,0,309.47
7189bf97-db74-4dd1-a095-b2ba15afc429,Email Campaign,9.32,6,2025-09-22,2025-09-23,0,0,0.0
33b1f551-ef95-4bc9-a310-042ed996a2f9,Social Media,22.42,9,2025-06-16,2025-06-22,1,0,470.53
1f302b54-b69c-4d9f-8103-ccb31e62bb34,Email Campaign,36.08,1,2026-01-07,2026-01-10,0,0,0.0
8f7c42d6-7049-47b8-b997-25eb1a73b078,Google Ads,58.07,4,2026-05-05,2026-05-25,1,1,384.79
79b704ab-d425-4a8d-a450-4d707408df5c,Social Media,64.37,5,2025-10-29,2025-11-05,1,0,407.04
a221ac1c-615c-4561-b451-4d2fb1ba82c3,Google Ads,50.34,5,2025-06-08,2025-06-09,1,0,338.81
83fbb4fd-af4b-4f97-b62d-ec18b8c03dc3,Google Ads,53.27,4,2025-07-20,2025-07-25,1,0,310.99
cd150f7c-c992-4249-9674-ea0bff05f2ba,Direct,11.99,8,2025-06-29,2025-06-30,0,0,0.0
b70f6dec-0f51-49d1-abb2-933fbe821f60,Direct,9.87,5,2026-01-16,2026-02-09,1,1,98.77
5b00f6d1-7985-4f32-8d25-45cf3e291bd2,Referral,36.96,3,2025-05-30,2025-06-03,0,0,0.0
c8ef40ea-e580-4596-bd73-8e61fdc73b78,Referral,6.06,10,2026-01-07,2026-01-29,1,0,49.92
d63d5e83-e3ab-4cc1-b196-6289e68cc6bb,Organic Search,27.84,1,2026-03-25,2026-03-26,0,0,0.0
7352e1ad-3445-402d-a02b-947198333e3b,Organic Search,59.7,8,2025-07-31,2025-08-02,1,0,49.22
66ae9201-77bc-4033-a6ea-0c6625ec03cf,Google Ads,24.32,1,2026-02-24,2026-02-24,0,0,0.0
2940db3b-7a0c-476d-8e32-222122dbef96,Google Ads,7.72,7,2025-06-24,2025-06-24,0,0,0.0
43fc3789-68d4-434c-bfb6-e3ac3e78d3dd,Direct,38.92,7,2025-07-04,2025-07-07,1,0,388.03
963490a6-7885-4429-aea3-a39f9c7a1b16,Referral,26.05,5,2025-11-01,2025-11-01,0,0,0.0
32ef5036-7bad-4e90-93aa-f6746ddf085d,Organic Search,9.98,8,2026-05-06,2026-05-07,1,0,151.27
e0963abc-4166-4769-bed3-3a366869931b,Google Ads,62.03,9,2025-06-03,2025-06-15,1,0,183.69
3a58cb99-6c47-40c5-9ea4-3a50819985fe,Social Media,8.53,8,2026-02-26,2026-03-11,1,0,203.4
7d29f3f3-d6b4-472c-bd66-aa0c563193d6,Organic Search,71.57,1,2025-07-02,2025-07-05,0,0,0.0
2d684604-7c7f-44be-b9e8-d81765302893,Direct,24.05,10,2026-03-14,2026-03-16,0,0,0.0
946e1fe4-8a61-4f6e-9392-f29785031297,Google Ads,19.64,0,2025-10-25,2025-10-28,0,0,0.0
6662eef2-f1e0-495b-848c-e53faf5a7a47,Google Ads,70.03,10,2025-11-24,2025-11-28,0,0,0.0
fea868a7-a84a-4b17-8f3a-f9d0de1dd8a7,Google Ads,13.21,9,2026-04-10,2026-05-05,1,0,426.38
491e1115-4a57-49ef-ad11-870c54adeb9b,Organic Search,24.52,4,2025-06-07,2025-06-10,0,0,0.0
40e3719f-d384-4086-9d7d-611745ae01a7,Social Media,14.76,7,2025-09-08,2025-09-13,0,0,0.0
1aa9ba72-4088-44e3-b390-bd93507c91b5,Social Media,49.55,1,2025-12-26,2026-01-10,1,0,129.69
ca9a3c9e-3a36-440c-8368-b30b47d9e930,Google Ads,35.27,10,2025-10-18,2025-10-28,1,0,259.9
284810a8-53e9-492b-b6e3-4359982c09ba,Social Media,42.31,0,2026-01-23,2026-02-04,1,1,427.27
1eb06663-8e02-426e-96f3-2f1750a6becb,Organic Search,50.87,7,2025-10-24,2025-10-28,1,0,340.59
e76a8346-86a3-4fe0-a17c-0ba1a103c16b,Organic Search,30.81,3,2025-06-07,2025-06-24,1,0,420.18
e48a53e0-1c1c-4cb6-a47f-3b41e82f9f82,Email Campaign,8.06,5,2025-07-29,2025-07-29,0,0,0.0
af21b422-1542-4165-8f14-77357609db80,Google Ads,58.71,3,2025-07-22,2025-07-24,0,0,0.0
b52a24ee-1898-479a-98ed-4d6fa52af2dd,Google Ads,21.69,6,2025-08-05,2025-08-29,1,0,454.39
16f09d36-cde0-4c88-8c98-f97c67fea56c,Google Ads,6.0,8,2026-04-28,2026-04-30,1,0,344.12
e8408788-1b38-4c4f-874e-847b549a903e,Direct,21.8,6,2025-05-20,2025-06-02,1,0,207.77
9194ca6c-54b4-45fc-97be-8bbf4c298c40,Social Media,46.11,0,2026-01-11,2026-01-24,1,0,332.72
4357346e-f657-44b2-9237-cb9495568143,Google Ads,22.07,1,2026-01-07,2026-01-09,0,0,0.0
537752fd-dba1-4fa9-98e2-bbe5f4b1a110,Referral,24.94,0,2026-01-02,2026-01-05,1,1,174.55
9b5e60c8-77f4-4448-86fe-47c57d8d75f6,Direct,37.4,3,2026-04-22,2026-04-30,1,0,207.03
c4d3413a-8407-4fc6-aee0-7e3ddaec2891,Social Media,9.47,2,2025-08-30,2025-09-04,0,0,0.0
a73869ba-25f0-4ea6-bfcf-421dd026a914,Google Ads,3.78,5,2025-07-30,2025-08-04,0,0,0.0
a16d7286-cc66-45a1-b988-33e678281365,Social Media,33.12,1,2026-01-07,2026-01-28,1,0,243.32
7caea393-4e17-4ce1-95ae-6e5b4d513d79,Organic Search,19.99,6,2026-04-26,2026-04-26,0,0,0.0
ca82b1df-87fd-46da-9bbb-dd91df1cc528,Social Media,49.13,6,2025-06-08,2025-06-10,0,0,0.0
3b99b7a8-5d3a-40d7-9fb1-bbc9f3e40681,Social Media,29.84,5,2025-10-30,2025-10-31,0,0,0.0
875dff78-f8cf-498f-994e-83f96284ee4e,Social Media,42.63,0,2026-04-07,2026-04-12,0,0,0.0
345703fb-3c6d-43fa-b9d4-c1f679c472a6,Email Campaign,16.04,6,2026-01-06,2026-01-30,1,0,483.96
c7b9b050-0df5-420f-9cde-92cd3d358ab7,Referral,8.95,1,2025-09-05,2025-09-08,0,0,0.0
d1a7eea7-8db3-4ea6-90b6-13f128df8165,Email Campaign,34.49,1,2026-01-07,2026-02-03,1,0,151.17
33b011bd-143d-4fbb-a2ce-d6a9099d9cb0,Social Media,11.01,7,2025-06-12,2025-06-23,1,0,404.62
8d2cf544-375d-4545-be3f-5d6a80140cec,Social Media,27.62,1,2026-04-22,2026-04-23,0,0,0.0
8c69b8ad-3bc9-4136-8177-9f6e8890b433,Email Campaign,40.52,9,2025-06-28,2025-07-14,1,0,102.39
08897f54-e39a-4ffd-ab11-a13caed48564,Google Ads,71.78,7,2025-10-24,2025-11-13,1,0,151.35
2d750704-f81a-4db4-9ae6-0e227bd55958,Organic Search,20.95,7,2025-06-16,2025-06-18,0,0,0.0
87f84370-0563-4671-8017-2bbd13a8d54d,Social Media,17.05,5,2025-09-14,2025-09-29,1,0,286.99
33609cbd-e957-451e-9f6a-d93465071746,Social Media,9.69,7,2026-04-27,2026-05-15,1,1,426.15
a54ff50f-fb54-4b5f-b617-758e1dcc0eb1,Direct,19.15,3,2025-06-30,2025-07-01,0,0,0.0
fe6e2db5-9116-4681-a808-8ea13b769bf9,Direct,22.47,0,2025-08-11,2025-08-11,0,0,0.0
e746480f-c85d-4c02-8b8c-72305266f30c,Direct,10.26,4,2025-07-02,2025-07-16,1,1,412.1
c2faada0-fcc9-4e7b-a772-d825f1f5acc0,Social Media,5.72,10,2025-11-20,2025-11-25,0,0,0.0
3923c931-2eb9-416d-9fed-d280b4c0bfa3,Organic Search,40.48,1,2025-09-18,2025-10-02,1,0,79.03
be9671ef-2211-4ff1-9821-fc718fa9e61f,Social Media,18.0,4,2025-11-11,2025-12-08,1,0,363.29
20235f46-e1c2-42f1-94c1-d8a2cabd2530,Direct,114.59,3,2026-03-19,2026-04-03,1,0,496.37
de1c9a4d-5bb8-40f7-a47c-1cddd0214a3e,Direct,8.32,10,2025-12-30,2026-01-12,1,0,301.68
9d2b2adb-6bcf-4240-ac63-c88442a0125d,Organic Search,16.52,7,2026-05-05,2026-05-18,1,0,477.29
c68eb4b2-0251-4204-a00f-ece304a3607d,Email Campaign,8.69,10,2025-06-23,2025-07-15,1,0,118.79
36768cb8-92a3-4c4a-9c43-f719fd2a1612,Social Media,17.83,10,2026-03-08,2026-03-09,0,0,0.0
2ae6fcdd-776f-4de4-8b69-17404ea3ad50,Direct,7.8,3,2026-02-16,2026-02-19,0,0,0.0
f04e4fa3-7485-4158-aadc-cca354802637,Google Ads,25.17,6,2026-05-03,2026-05-03,0,0,0.0
e47a4437-961f-4116-b39e-ea09940955cd,Email Campaign,34.68,9,2025-10-06,2025-10-08,1,0,469.38
6cf434bd-5bb2-470c-a86e-304f57640129,Social Media,130.5,4,2025-07-11,2025-07-11,0,0,0.0
540b4072-191c-43e3-874d-eb5cab0d60a7,Social Media,28.2,9,2025-10-11,2025-10-23,1,0,195.87
5fa30c11-22d8-4000-b067-03b562a77cdc,Google Ads,14.68,5,2026-03-14,2026-03-19,0,0,0.0
e9fea997-ebf1-4036-8131-5f8a21df24e0,Organic Search,22.17,7,2025-09-25,2025-09-27,1,0,196.95
24cba0ea-8e89-42b7-b708-ce0cd0fe9e31,Referral,58.33,7,2025-06-09,2025-07-09,1,0,201.88
0c87410e-3dc1-4fcf-bc3b-cd1b418c1491,Referral,37.79,8,2025-10-13,2025-11-03,1,0,117.72
f181178c-478d-4fe1-a5c3-b27c97792f97,Social Media,47.86,3,2026-01-01,2026-01-07,1,0,340.12
4be5ac73-462f-4224-8a3d-3eb68f20ed6c,Google Ads,27.82,4,2025-11-25,2025-11-28,0,0,0.0
d974c254-9ea7-436e-99d2-f8859f08c610,Organic Search,25.15,6,2025-05-13,2025-05-14,0,0,0.0
44a5a1fc-a97f-44ea-b935-c8103bafeb14,Google Ads,28.46,8,2025-07-19,2025-07-30,1,0,179.96
35cce082-da67-4193-b524-614939ebab22,Referral,10.09,0,2025-09-05,2025-09-09,0,0,0.0
5a6102a3-8fdc-473a-aee1-e53176e67281,Organic Search,18.93,6,2025-06-24,2025-06-28,1,0,173.85
77c570e7-553d-4db3-a18b-5700f99c975b,Referral,47.34,5,2025-10-13,2025-10-20,1,1,443.17
cac640fe-d93b-4451-92ef-c88de67c37cd,Organic Search,31.63,10,2025-10-04,2025-10-09,0,0,0.0
f07a7d20-3607-4a9a-a724-c93c3a4db8bb,Google Ads,15.17,6,2025-11-23,2025-12-22,1,0,350.2
fa5974f6-ecdf-45a4-af6b-8905c3b61d44,Google Ads,20.97,10,2025-07-27,2025-07-27,0,0,0.0
5e5b7702-6100-4852-959c-5976c2c1d720,Email Campaign,46.93,7,2025-12-21,2025-12-24,0,0,0.0
9481f8cb-210a-4bf2-99cf-e9362d751704,Organic Search,28.48,6,2026-03-13,2026-03-18,0,0,0.0
bc748870-4e09-4ed7-8f3b-290e67b54ca9,Organic Search,5.66,1,2025-12-17,2025-12-20,1,1,434.61
5378a9cc-fde3-4f87-9b7c-9d6d8a4fce2f,Google Ads,9.68,4,2026-01-05,2026-02-01,1,0,231.05
6f860e88-4eff-40ae-a70f-e16f5b44147a,Google Ads,20.39,7,2026-02-11,2026-02-17,1,0,167.45
eae7d7de-425e-46d3-b17d-906d4e462ff3,Organic Search,17.36,8,2026-04-29,2026-05-28,1,0,65.9
895eb505-d271-429f-9579-41a56f78b802,Google Ads,21.94,8,2026-02-02,2026-03-01,1,0,243.91
a28bd003-b3b3-41a0-aa28-6f3b337fb23e,Google Ads,20.29,5,2025-12-14,2025-12-14,0,0,0.0
8dea3436-ae38-48f8-915f-b63a0f4de7fa,Direct,51.79,10,2025-10-16,2025-10-19,1,0,401.67
5ef7b271-dafd-4c3c-8a75-1a589720cd03,Email Campaign,47.44,0,2025-09-27,2025-09-30,0,0,0.0
f1b39981-369b-4c32-912b-95c8dee23ea5,Google Ads,22.28,7,2025-11-24,2025-12-24,1,0,204.88
e0d3b300-c7e3-422f-af24-6a702728d9f2,Google Ads,16.92,1,2026-03-07,2026-03-08,0,0,0.0
8425d551-dc30-4445-b49e-85ec573514bd,Google Ads,68.9,6,2025-09-14,2025-09-20,1,0,449.6
03d3d637-091c-4d3d-ba6a-c7c6feda6041,Organic Search,41.1,0,2025-05-13,2025-05-14,0,0,0.0
f98c90dc-cf8b-486b-90f3-e7f05a321b3c,Google Ads,24.92,3,2026-01-16,2026-01-17,0,0,0.0
63153dda-b00f-4071-aa58-22aa1ca08063,Google Ads,46.78,10,2025-08-24,2025-09-15,1,0,303.69
e69fbe28-6554-4f47-a9c7-214e7bfc991b,Google Ads,30.47,5,2026-05-05,2026-05-08,0,0,0.0
0ee0fcf6-2933-4446-bb81-f4247ca8964e,Referral,29.04,5,2025-09-08,2025-09-17,1,0,149.71
806cb741-7141-4379-985d-8e2017f27cda,Direct,16.08,9,2025-07-12,2025-08-07,1,0,375.71
3f0d99c5-1851-433f-b432-069b2b46d557,Google Ads,8.32,7,2026-04-19,2026-05-17,1,0,224.57
29b80220-a8ce-4b36-ba55-7ae168bf10d0,Organic Search,33.03,6,2026-04-26,2026-05-18,1,0,456.28
1f3fe880-2844-4c86-bdb5-f6ede0589e38,Social Media,30.65,6,2026-01-24,2026-02-06,1,1,356.45
274583e1-db88-4dd8-9466-fc100d5a5a7c,Google Ads,6.97,7,2026-02-18,2026-02-23,0,0,0.0
984c6862-8f33-4cea-b38b-c4b9cf248f43,Direct,19.22,3,2025-08-13,2025-08-17,0,0,0.0
e0abaa67-2e19-46f1-bbf8-c0b0b7bca602,Email Campaign,16.94,1,2026-03-15,2026-03-20,0,0,0.0
8879d866-c363-4a9a-a520-b428f3a4e7ad,Email Campaign,28.53,4,2026-04-22,2026-05-06,1,0,170.67
d0f010cf-8359-4ae0-b364-9b4254d2d0bf,Google Ads,77.94,8,2025-10-01,2025-10-24,1,0,442.43
a0b9c6a3-8b2d-424e-842e-8a54c96c5602,Organic Search,23.66,2,2025-10-15,2025-11-08,1,0,404.85
4fd70de2-4463-470e-9149-21051f27c70f,Social Media,22.17,2,2025-12-21,2026-01-15,1,0,257.92
6ad5597c-90d4-4806-a316-3951bc1b0f07,Email Campaign,28.19,9,2025-05-30,2025-05-31,1,0,327.5
0f995c0e-df82-4a34-8608-31c8751f83c0,Direct,73.66,6,2025-06-12,2025-06-13,1,0,250.43
9e97e125-21bd-4cad-bcee-750b2be79e9a,Email Campaign,66.71,1,2025-09-17,2025-09-17,0,0,0.0
952d83f2-bac7-492b-9a67-15faf2fd26b6,Google Ads,42.77,10,2025-12-20,2026-01-08,1,0,244.75
cd0e7cdb-429a-42c4-8066-792ebfb40ef5,Organic Search,30.59,6,2025-12-06,2025-12-09,0,0,0.0
265eb3ff-8b16-4e5d-bbd3-bdcd6d1be3dd,Direct,45.8,9,2025-12-18,2026-01-02,1,0,223.13
d9f1ec85-42c3-4207-bf48-a8840d2c01cf,Social Media,59.95,7,2026-01-19,2026-01-21,0,0,0.0
3a25174b-efcd-4d46-8b77-05a56fee9ed4,Organic Search,31.97,4,2025-05-21,2025-06-10,1,0,393.63
0ccfcb91-a6f6-4bcd-8b01-044b8290da49,Social Media,26.82,7,2025-09-19,2025-09-20,0,0,0.0
8d78d7e4-3724-4e0a-84c9-cf43cbe4fcb8,Google Ads,22.43,4,2026-04-14,2026-04-15,0,0,0.0
77e06589-7a48-4642-b847-45f8b93dec8d,Google Ads,34.73,3,2025-09-02,2025-09-25,1,0,55.38
d11829c8-98b0-48de-b646-ab5f7638c01c,Organic Search,8.21,2,2025-06-04,2025-06-06,0,0,0.0
202f0047-c5f9-45a0-8038-023324b7f52d,Email Campaign,11.62,7,2026-05-06,2026-05-07,0,0,0.0
938c7c94-502c-4d6e-b4a7-fd6a8f2003e1,Google Ads,21.57,8,2026-03-08,2026-03-12,0,0,0.0
d18dce54-48b8-49d0-83de-3b720128d9b4,Social Media,37.31,5,2025-06-05,2025-06-21,1,0,396.78
5c9de987-d6c6-496f-a1ec-47e9985aede9,Social Media,38.47,6,2026-01-23,2026-02-21,1,0,439.01
4025fe1b-7fb7-4c9b-ac54-e366e63b5e64,Social Media,8.72,7,2025-05-11,2025-06-04,1,0,195.66
ddf28e1d-ae14-451e-b75d-e35d79f745b8,Direct,15.09,4,2025-11-24,2025-11-25,0,0,0.0
886ad568-2f99-4106-a23e-b1d13b56a96c,Referral,46.31,1,2026-04-01,2026-04-04,1,0,138.68
de9fd28b-49ec-4573-bb66-6373dbb586b1,Social Media,13.83,6,2026-01-26,2026-01-26,0,0,0.0
5e419b76-793f-48c9-b73f-feabed52d68f,Google Ads,29.74,10,2026-03-18,2026-04-11,1,0,374.58
ba798676-616a-432b-ae72-f6aac29e1120,Organic Search,21.87,2,2026-02-23,2026-02-23,0,0,0.0
8e3c8e3c-7234-4636-8f8c-b2fc4c964f93,Direct,23.6,4,2025-10-06,2025-11-01,1,0,222.92
76d073b2-b3f4-4211-bf7f-ad956b3d06ca,Organic Search,19.59,2,2025-12-16,2025-12-20,0,0,0.0
6b3c04c4-4458-4bd7-8cd7-c54f22e73005,Email Campaign,32.2,10,2025-08-09,2025-08-23,1,0,363.88
7fca96e2-192f-44a7-a0b8-81ea7e4e6af5,Google Ads,23.48,4,2025-11-14,2025-11-19,0,0,0.0
01f6ba5a-4cea-44a4-b886-a0e03b419e52,Direct,11.39,6,2025-07-24,2025-08-13,1,1,265.1
f0321ce6-6917-4d06-bd08-8fba67a9adc3,Email Campaign,14.53,5,2025-06-05,2025-06-07,0,0,0.0
8cd09d33-635b-4143-97e0-860eb876c0e4,Direct,17.91,6,2026-01-15,2026-01-18,0,0,0.0
ecdfe627-dc7b-4dbf-a142-1156e2d2b3b9,Organic Search,45.5,3,2025-11-17,2025-11-21,0,0,0.0
42b04f89-12e8-41e0-bf49-2bd4a07fe211,Social Media,21.42,2,2025-07-23,2025-07-25,0,0,0.0
0a88b333-041c-418d-bd44-460aa8adc32a,Google Ads,48.96,7,2026-01-02,2026-01-06,0,0,0.0
16dcd6f9-3862-4873-8680-aa756f600b70,Direct,29.45,4,2026-04-28,2026-04-28,0,0,0.0
d065b484-a14b-46f2-9472-19a6a6b4acc3,Google Ads,37.58,2,2025-10-10,2025-10-14,0,0,0.0
7c958a63-96ce-4d98-b04d-6e66354a4241,Direct,37.47,1,2026-03-29,2026-03-30,0,0,0.0
84dc38b2-a688-431d-88ae-bc0265c765df,Social Media,26.39,2,2026-04-23,2026-05-01,1,0,146.11
4a3b28f5-14dd-4b68-95da-59d269d7b605,Social Media,11.17,1,2026-01-23,2026-01-25,0,0,0.0
03c5cb5f-5d84-4932-9c8a-556a07389d34,Social Media,13.44,4,2026-01-30,2026-02-01,0,0,0.0
a650769f-d815-4e93-96ea-ba6b0b2f4d20,Organic Search,47.14,0,2026-01-20,2026-01-29,1,0,260.88
386978b5-39c8-4b57-b786-d4e51f271fb5,Referral,31.24,7,2026-02-04,2026-02-09,0,0,0.0
4a959368-a913-4fde-8b85-dd7e7dcf2293,Organic Search,2.66,0,2026-04-24,2026-04-29,1,1,302.84
5b33d5cb-ea67-4d4d-bbcc-6d07b812b2f7,Social Media,11.55,2,2026-04-10,2026-04-24,1,0,410.59
f98d1056-7761-4599-b651-e6e2bd60bd27,Organic Search,44.1,7,2025-09-15,2025-09-29,1,0,274.82
70f65e39-8fac-4c1f-b551-b49db07b70b3,Social Media,97.95,2,2025-07-04,2025-07-27,1,0,429.05
3afb38e8-4e1d-42f4-980f-43c0671c47cb,Direct,31.11,10,2026-04-30,2026-05-23,1,0,389.64
7d71e498-358f-472b-be61-32084806aad2,Organic Search,24.75,5,2026-04-04,2026-04-05,0,0,0.0
0538ddb5-11d3-4782-9607-3b0706fb5899,Organic Search,25.13,7,2025-05-29,2025-06-17,1,0,314.85
42fc29e2-7f51-4e13-b2ab-da1a4db8b920,Organic Search,39.01,4,2025-05-28,2025-05-30,0,0,0.0
eff36593-6823-4d1c-b457-afdf9cacbca8,Email Campaign,66.59,9,2025-11-26,2025-12-12,1,1,157.45
af37b849-edf6-43b6-868f-e6157405503f,Social Media,25.23,6,2025-06-20,2025-06-23,0,0,0.0
24fb6b0d-c099-405a-819f-c85324116e67,Google Ads,33.29,8,2026-04-22,2026-05-05,1,0,246.2
8112a457-e8cb-4aec-abda-0939a014d060,Organic Search,12.07,10,2025-08-30,2025-09-21,1,0,463.48
378b95b8-f94a-47f9-b915-7fe9a2c42188,Organic Search,16.18,9,2026-02-28,2026-03-08,1,0,178.7
a171c5b6-ba19-47a1-9832-0839601434ab,Direct,13.62,8,2025-11-30,2025-12-06,1,0,82.74
a56480af-a6ec-4be9-a23f-a78ba530e4bf,Organic Search,17.01,5,2025-12-19,2026-01-11,1,0,169.61
9eb96b15-f4e7-4e71-9dfe-3718ff41fe70,Social Media,26.13,9,2025-12-24,2026-01-01,1,0,159.25
45a470ad-c252-44b8-b208-edebe6bba139,Organic Search,27.22,10,2025-07-04,2025-07-29,1,0,131.21
352dc4d2-9d58-44ee-a83e-fa1957685a89,Google Ads,19.47,2,2025-09-23,2025-09-24,0,0,0.0
40ae4c7f-2ea5-476f-a8d3-2fc3c88a3b75,Direct,32.63,5,2025-11-27,2025-12-21,1,0,166.31
863765c3-7f01-452b-b3a9-ded2d9cdefef,Email Campaign,3.68,0,2025-12-02,2025-12-05,0,0,0.0
e796616c-69b7-4bf5-8b63-8a92b903791c,Google Ads,9.73,1,2025-06-02,2025-06-02,0,0,0.0
ad7576dd-0ec4-4f51-b4c5-639a68b8fcb1,Google Ads,49.81,8,2026-03-06,2026-04-01,1,0,450.53
314932a0-23c3-4f8e-b500-ecb20a4f5a2e,Google Ads,53.14,0,2026-04-06,2026-04-06,0,0,0.0
8fd538ea-970e-47e3-8cc9-be922f836f2c,Organic Search,10.41,6,2025-07-06,2025-07-22,1,0,469.66
b9c9e5df-76e4-4daa-9375-d3b44d253884,Social Media,7.57,2,2026-01-11,2026-01-12,0,0,0.0
617e6b58-de5e-484b-a7d4-28389f73c3cb,Direct,12.35,10,2026-03-07,2026-03-14,1,0,331.45
762d59a1-3e90-48cc-baff-895489d04dac,Direct,31.84,8,2025-06-04,2025-06-05,0,0,0.0
bdb36bc1-7662-49f0-9778-0889ac8e206d,Email Campaign,48.88,6,2025-10-03,2025-10-17,1,0,409.66
21806893-0f76-4f00-9c41-49fed0669c88,Google Ads,28.12,8,2026-01-16,2026-01-21,0,0,0.0
209218ba-01cd-4da1-a0be-2d9712669f24,Organic Search,34.44,3,2026-02-13,2026-02-17,1,1,248.86
b572ef89-9024-40d9-8a81-aeb01896cbc9,Social Media,19.8,8,2026-02-04,2026-02-07,0,0,0.0
df290577-28a9-4e01-95a1-654ad9a4e396,Google Ads,15.97,4,2025-11-21,2025-11-26,0,0,0.0
a146feed-d523-4949-8113-d03722a36325,Direct,2.82,0,2025-09-24,2025-09-28,0,0,0.0
18700beb-d8c5-4d49-9bf4-7db2804b16be,Direct,54.04,6,2025-08-18,2025-08-21,0,0,0.0
7e806b0e-954d-4cf7-a66c-787a7ffaa51b,Google Ads,28.53,2,2025-09-07,2025-09-11,0,0,0.0
0e15755c-dac8-45ef-abfa-88041e20549f,Referral,22.62,2,2025-05-13,2025-05-14,0,0,0.0
addcc9ea-3a86-40b2-a5c4-129c62d0cb7d,Email Campaign,41.95,4,2026-01-08,2026-01-12,0,0,0.0
7aa4dd8a-b0f4-4cee-baf1-aedfad190f2d,Social Media,18.55,6,2026-03-11,2026-03-15,0,0,0.0
9ee2950d-c594-4d4c-ad94-ba66e00cb547,Email Campaign,16.65,9,2026-04-02,2026-04-14,1,0,479.59
801204a7-c05f-4e84-a975-ceb325bfa2fb,Google Ads,26.27,10,2025-06-02,2025-06-07,1,0,472.34
f049ad6c-4d60-4d12-a222-62332cd85c07,Social Media,9.13,0,2025-08-12,2025-08-14,0,0,0.0
ca447278-8eb2-4c07-8eff-4fb7202c7218,Organic Search,28.91,10,2025-12-31,2026-01-01,1,0,469.32
010fb0c1-15e0-4e8e-9154-669ee362790c,Social Media,72.87,3,2026-01-31,2026-02-01,0,0,0.0
937a54fd-3208-498a-bff8-f8f9ff08612a,Referral,39.85,3,2025-12-04,2025-12-06,0,0,0.0
9c69ec83-b733-441f-b485-96ed5d658ba3,Google Ads,31.46,8,2025-05-20,2025-05-23,0,0,0.0
dea29ce9-28fd-4fb2-a58d-7ca0b9545de7,Organic Search,19.59,9,2025-10-25,2025-11-24,1,0,359.35
fda1a62b-f8dd-4a40-a4b3-09e0e94d7780,Direct,43.63,2,2026-04-16,2026-04-17,0,0,0.0
0ad2e1ab-a759-438d-ac79-cb4fc66a0cda,Organic Search,12.7,0,2025-07-10,2025-07-11,0,0,0.0
bc1d198b-d806-4ebd-bef8-8e06054e4bd3,Google Ads,34.28,8,2025-06-15,2025-06-23,1,0,483.55
21787c5a-5ffa-46bb-809f-90ac336523c5,Organic Search,13.35,0,2026-05-03,2026-05-06,0,0,0.0
b7379a2a-d0e1-4bde-accc-33fcd61e1eb1,Social Media,36.92,6,2025-10-27,2025-10-28,0,0,0.0
b67304e9-7833-4091-b679-b68f91c05b70,Referral,10.81,10,2025-11-17,2025-11-20,1,0,210.64
2b8571cb-26ed-4362-9e2e-be1a2df3cfc8,Social Media,14.26,6,2026-04-13,2026-04-14,0,0,0.0
dcf59e00-52b8-48fa-9c15-9d219eee56f8,Direct,45.79,0,2025-11-25,2025-11-30,0,0,0.0
9873e4d2-a224-4bef-9a76-eb1c7263a7a7,Email Campaign,6.46,4,2025-09-11,2025-09-15,1,1,240.38
529f7a79-7876-4f52-880f-4aee374c9e4c,Google Ads,5.85,1,2025-10-23,2025-10-26,0,0,0.0
